time_idx,timestamp,bus_id,route_no,stop_id,latitude,longitude,speed,distance_remaining,eta_minutes,active_buses_on_route,weather,day_of_week,time_sin,time_cos
535,2025-09-15T20:42:12.946Z,BUS201,15,68c7fc9096a1200ee2c7992f,16.499805180141614,80.67290822299925,14.010395210614142,1621.0187550192272,1.928352401497757,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:13.026Z,BUS302,16,68c7fc9096a1200ee2c79938,16.506906310007505,80.66532045073448,17.508192212480864,1111.1635518511025,1.0577558383012269,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:13.341Z,BUS101,14,68c7fc9096a1200ee2c79928,16.4760241176289,80.70130820219113,13.58068748062204,575.254810287837,0.7059716369399002,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:13.341Z,BUS201,15,68c7fc9096a1200ee2c7992f,16.499815423336884,80.67289926969376,14.010395210614142,1620.3477737752871,1.927554206974032,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:13.430Z,BUS301,16,68c7fc9096a1200ee2c79938,16.512884390535046,80.67136334411356,12.583131523859873,2036.8521674451204,2.6978607081802117,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:13.499Z,BUS301,16,68c7fc9096a1200ee2c79938,16.51769564183807,80.67622033542037,12.583131523859873,2781.3773201533986,3.684002553841504,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:13.657Z,BUS201,15,68c7fc9096a1200ee2c7992f,16.49671622538521,80.65906674149564,15.35495576060717,105.83889789352814,0.1148802809373285,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:13.686Z,BUS102,14,68c7fc9096a1200ee2c79927,16.50396482172706,80.73641897943256,11.723885793145891,5269.089797414876,7.490533841739473,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:13.796Z,BUS101,14,68c7fc9096a1200ee2c79928,16.475898314248553,80.69660538418206,13.58068748062204,1076.9022320575823,1.321609864000121,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:13.975Z,BUS301,16,68c7fc9096a1200ee2c79937,16.535726666666665,80.76364666666667,733.4607268476817,9534.989449019862,0.2166666666666666,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:14.037Z,BUS302,16,68c7fc9096a1200ee2c79938,16.505713648937665,80.66415040404316,16.460904332271955,929.109941226569,0.9407238736422572,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:14.702Z,BUS102,14,68c7fc9096a1200ee2c79927,16.50164111424044,80.73313559263735,12.953987541123524,4834.002520946336,6.219452383034423,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:14.746Z,BUS202,15,68c7fc9096a1200ee2c79930,16.496513306099878,80.65810279102544,8.348751568956288,354.3443194094327,0.7073798529092151,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:14.748Z,BUS301,16,68c7fc9096a1200ee2c79938,16.51050220663419,80.66895771001208,13.835214855979608,1668.1546672328686,2.009551573765271,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:14.750Z,BUS101,14,68c7fc9096a1200ee2c79928,16.47608987375497,80.70267568944739,14.875528714167404,429.2830183167953,0.4809722806781623,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:14.821Z,BUS301,16,68c7fc9096a1200ee2c79937,16.53434,80.75692000000001,733.4632453309763,8801.558943971715,0.2,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:14.863Z,BUS301,16,68c7fc9096a1200ee2c79938,16.517692423808498,80.6762032792299,13.835214855979608,2779.857128022932,3.348769976903625,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:15.096Z,BUS302,16,68c7fc9096a1200ee2c79938,16.50451239396847,80.66290805425342,15.889854791273889,741.0230572250204,0.7772496633428041,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:15.097Z,BUS102,14,68c7fc9096a1200ee2c79927,16.51101182555883,80.74640942922156,12.953987541123524,6591.38000428694,8.480503247053015,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:15.445Z,BUS301,16,68c7fc9096a1200ee2c79938,16.51769827811013,80.6761857994263,15.087298188099345,2779.032362357485,3.347776418468343,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:15.641Z,BUS102,14,68c7fc9096a1200ee2c79927,16.510996411601127,80.7464179515727,14.184089289101152,6591.097327622041,8.480139553809266,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:15.660Z,BUS101,14,68c7fc9096a1200ee2c79928,16.476091136810282,80.70335753080163,16.17036994771277,356.6097564165343,0.3675547287720683,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:15.681Z,BUS102,14,68c7fc9096a1200ee2c79927,16.496952175041084,80.7264658464682,14.184089289101152,3952.23668734227,4.643978905739019,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:15.740Z,BUS301,16,68c7fc9096a1200ee2c79938,16.50810375735302,80.66656517125999,15.087298188099345,1299.1224587211486,1.4351171898865662,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:15.767Z,BUS202,15,68c7fc9096a1200ee2c79930,16.496705143919243,80.65808558084461,9.723801308494265,333.01635065806715,0.5707924642721077,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:15.823Z,BUS301,16,68c7fc9096a1200ee2c79937,16.53295333333333,80.75019333333333,733.4657636033285,8068.123399636614,0.1833333333333333,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:15.927Z,BUS101,14,68c7fc9096a1200ee2c79928,16.4759050276919,80.69660713104116,16.17036994771277,1076.693038565249,1.1097386166248913,2,rain,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:16.024Z,BUS301,16,68c7fc9096a1200ee2c79938,16.517721313799715,80.67619957124495,15.087298188099345,2781.8956882071784,3.073110079666771,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:16.042Z,BUS302,16,68c7fc9096a1200ee2c79938,16.503299105567365,80.66171106100472,15.720496358311925,555.3214008571434,0.5887445580596309,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:16.172Z,BUS202,15,68c7fc9096a1200ee2c79930,16.496502773836387,80.65811341341747,9.723801308494265,355.5182050756146,0.609360807563071,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:16.430Z,BUS202,15,68c7fc9096a1200ee2c79930,16.497134780373656,80.65809470013619,11.098851048032238,285.23996785940096,0.4283325763855715,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:16.435Z,BUS101,14,68c7fc9096a1200ee2c79928,16.476148604353188,80.70467354702137,14.875528714167404,216.15424411742256,0.2421810212271177,2,rain,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:16.448Z,BUS301,16,68c7fc9096a1200ee2c79938,16.504480847475858,80.66293605786096,16.339381520219078,740.5694892934956,0.7554034285988549,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:16.698Z,BUS102,14,68c7fc9096a1200ee2c79927,16.49225537497653,80.71986359264771,15.414191037078782,3075.7400810625936,3.325658450778584,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:17.020Z,BUS301,16,68c7fc9096a1200ee2c79937,16.531566666666667,80.74346666666666,733.468281665027,7334.68281665027,0.1666666666666666,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:17.036Z,BUS101,14,68c7fc9096a1200ee2c79928,16.475905381485372,80.69658662041451,14.875528714167404,1078.877858603543,1.2087837675488506,2,rain,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:17.051Z,BUS302,16,68c7fc9096a1200ee2c79938,16.50210911945864,80.66051267887794,16.767784238520836,371.3856451090844,0.3691460161801378,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:17.065Z,BUS102,14,68c7fc9096a1200ee2c79927,16.511008844863156,80.7463970496356,15.414191037078782,6590.120293449547,7.125598609745436,2,rain,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:17.429Z,BUS202,15,68c7fc9096a1200ee2c79930,16.497339200112418,80.65812340227613,12.473900787570212,262.5208275392885,0.3507601351146453,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:17.457Z,BUS202,15,68c7fc9096a1200ee2c79930,16.49649605142013,80.65809019334871,12.473900787570212,356.2643615485169,0.4760130339547584,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:17.487Z,BUS301,16,68c7fc9096a1200ee2c79938,16.503316450767013,80.66173635384544,15.087298188099345,558.5811672227926,0.6170545583650777,2,rain,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:17.677Z,BUS102,14,68c7fc9096a1200ee2c79927,16.48758653080896,80.71318488863977,16.64429278505641,2194.4980813341217,2.1974480078284326,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:17.895Z,BUS202,15,68c7fc9096a1200ee2c79930,16.496479769093387,80.65812436556172,12.473900787570212,358.082762622104,0.4784426415871989,2,rain,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:17.944Z,BUS301,16,68c7fc9096a1200ee2c79937,16.53018,80.73674,733.4707995159583,6601.2371956436255,0.15,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:18.060Z,BUS302,16,68c7fc9096a1200ee2c79938,16.500906656412642,80.65932592177548,16.7965242165307,187.3121309478637,0.1858639804810688,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:18.449Z,BUS202,15,68c7fc9096a1200ee2c79930,16.497989546116376,80.65809832761302,12.177092250758951,190.19387769739396,0.2603164939828443,2,rain,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:18.613Z,BUS301,16,68c7fc9096a1200ee2c79938,16.502102019332217,80.66051956240705,16.339381520219078,371.3260461557775,0.3787638735451136,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:18.725Z,BUS102,14,68c7fc9096a1200ee2c79927,16.51098175975264,80.74642074020609,17.874394533034042,6590.372616665114,6.599231642314141,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:18.734Z,BUS102,14,68c7fc9096a1200ee2c79927,16.485246281360887,80.70989197380457,17.874394533034042,1757.4800027543542,1.638731500812814,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:18.785Z,BUS202,15,68c7fc9096a1200ee2c79930,16.496482189640073,80.65809148951656,12.177092250758951,357.8053374234363,0.4897246540953919,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:18.959Z,BUS301,16,68c7fc9096a1200ee2c79937,16.528793333333333,80.73001333333333,733.4733171561304,5867.786537249043,0.1333333333333333,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:19.246Z,BUS301,16,68c7fc9096a1200ee2c79938,16.517687439807048,80.67620626525142,16.339381520219078,2779.679378332638,2.835357604053065,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:19.401Z,BUS202,15,68c7fc9096a1200ee2c79930,16.498396894415258,80.65809497781028,13.552141990296926,144.89971922907682,0.1782002669551207,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:19.869Z,BUS301,16,68c7fc9096a1200ee2c79937,16.527406666666668,80.72328666666667,733.4758345855818,5134.3308420990725,0.1166666666666666,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:20.059Z,BUS101,14,68c7fc9096a1200ee2c79927,16.511,80.7464,439.3194184081919,6589.791276122878,0.25,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:20.063Z,BUS102,14,68c7fc9096a1200ee2c79927,16.480578120848765,80.70321506387172,19.104496281011677,876.418619924149,0.764583205119832,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:20.211Z,BUS301,16,68c7fc9096a1200ee2c79938,16.517687724898945,80.67619502778376,17.591464852338813,2778.8703586112288,2.632782793565723,2,rain,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:20.385Z,BUS202,15,68c7fc9096a1200ee2c79930,16.498611176704557,80.65808618062063,14.9271917298349,121.08059117674176,0.1351901877774042,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:20.461Z,BUS202,15,68c7fc9096a1200ee2c79930,16.496476471782938,80.65809835261956,14.9271917298349,358.4400266652299,0.400209265918404,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:20.466Z,BUS301,16,68c7fc9096a1200ee2c79939,16.501552137007586,80.655939556786,17.546182547174947,4335.541226560219,4.118218891681627,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:20.716Z,BUS202,15,68c7fc9096a1200ee2c79930,16.496524528148147,80.65809210766261,14.9271917298349,353.0973622566826,0.3942440175032484,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:20.754Z,BUS102,14,68c7fc9096a1200ee2c79927,16.47824615089767,80.69993434458702,17.874394533034042,440.9812028470893,0.4111852124856618,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:20.761Z,BUS201,15,68c7fc9096a1200ee2c79930,16.49648613587332,80.65808223819914,8.420790506304588,357.37040323710085,0.7073176066814235,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:21.004Z,BUS301,16,68c7fc9096a1200ee2c79937,16.52602,80.71656,733.4783518043091,4400.870110825855,0.1,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:21.056Z,BUS102,14,68c7fc9096a1200ee2c79927,16.510977983487788,80.74641458027507,17.874394533034042,6589.594756508045,6.144352418324508,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:21.266Z,BUS101,14,68c7fc9096a1200ee2c79927,16.50866,80.74307999999999,439.3211436365247,6150.496010911345,0.2333333333333333,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:21.696Z,BUS301,16,68c7fc9096a1200ee2c79939,16.50337237119336,80.65373097920687,18.79826587929468,4025.062283110653,3.568646800504483,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:21.700Z,BUS201,15,68c7fc9096a1200ee2c79930,16.496736809065926,80.65807519722001,9.765351056297616,329.50240990705163,0.5623665549885813,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:22.162Z,BUS101,14,68c7fc9096a1200ee2c79927,16.50632,80.73975999999999,439.3228686930231,5711.197293009301,0.2166666666666666,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:22.457Z,BUS301,16,68c7fc9096a1200ee2c79939,16.505217953049105,80.65157344316397,17.546182547174947,3716.806976247167,3.530499171024904,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:22.742Z,BUS201,15,68c7fc9096a1200ee2c79930,16.49690971374631,80.6581174020867,11.109911606290645,310.2712226589006,0.4654570826096388,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:23.103Z,BUS101,14,68c7fc9096a1200ee2c79927,16.50398,80.73644,439.3245935777927,5271.8951229335125,0.2,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:23.443Z,BUS301,16,68c7fc9096a1200ee2c79939,16.50706775756728,80.64936800404809,17.764755841605794,3404.410038036764,3.1939739451822304,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:24.000Z,BUS201,15,68c7fc9096a1200ee2c79930,16.4971550849016,80.65807908544389,12.454472156283671,282.9904329152267,0.3786998883669391,2,clear,2,0.5446390350150271,0.838670567945424
535,2025-09-15T20:42:24.086Z,BUS101,14,68c7fc9096a1200ee2c79927,16.50164,80.73312,439.3263182906428,4832.589501197071,0.1833333333333333,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:24.446Z,BUS201,15,68c7fc9096a1200ee2c79930,16.496501074703776,80.65808943850615,12.454472156283671,355.7060459639302,0.4760084590504106,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:24.447Z,BUS301,16,68c7fc9096a1200ee2c79939,16.508907436924943,80.64719674135607,16.51267250948606,3095.493542241878,3.1243615476372315,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:24.631Z,BUS101,14,68c7fc9096a1200ee2c79929,16.476223506784496,80.70669008674142,8.236848250517095,1432.0647517272128,2.8976794443945035,2,rain,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:24.715Z,BUS201,15,68c7fc9096a1200ee2c79930,16.49755016378884,80.65809727139083,13.799032706276702,239.0510568136324,0.2887292439284487,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:25.088Z,BUS101,14,68c7fc9096a1200ee2c79927,16.499299999999998,80.7298,439.3280428316706,4393.280428316706,0.1666666666666666,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:25.170Z,BUS201,15,68c7fc9096a1200ee2c79930,16.496500072776676,80.65808665246881,13.799032706276702,355.81851862034256,0.4297626340848431,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:25.345Z,BUS302,16,68c7fc9096a1200ee2c79939,16.499704809748916,80.6580763025124,11.420398370965763,4642.26386849296,6.774813098602951,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:25.352Z,BUS101,14,68c7fc9096a1200ee2c79929,16.477069178520292,80.7065657671601,9.53168948406246,1337.110385697799,2.33800871631681,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:25.463Z,BUS301,16,68c7fc9096a1200ee2c79939,16.51076470150719,80.64499980830104,17.764755841605794,2783.2325411797738,2.6111931643339634,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:25.718Z,BUS201,15,68c7fc9096a1200ee2c79930,16.497982432497157,80.65810823302417,15.14359325626973,190.9868096292524,0.2101953902190951,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:25.971Z,BUS201,15,68c7fc9096a1200ee2c79930,16.496494228909928,80.65808746382596,15.14359325626973,356.46798692511965,0.3923199081538274,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:26.055Z,BUS302,16,68c7fc9096a1200ee2c79939,16.5015173412973,80.6559311285662,12.467686251174676,4337.423136293864,5.79821982591892,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:26.085Z,BUS101,14,68c7fc9096a1200ee2c79927,16.496959999999998,80.72648,439.3297672008793,3953.967904807914,0.15,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:26.348Z,BUS101,14,68c7fc9096a1200ee2c79929,16.47791729173021,80.70647960727048,10.826530717607827,1242.3982374385523,1.9125828791088275,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:26.351Z,BUS201,15,68c7fc9096a1200ee2c79930,16.496499280219275,80.6581190481444,15.14359325626973,355.9095954024187,0.3917053561633679,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:26.454Z,BUS301,16,68c7fc9096a1200ee2c79939,16.5125783605858,80.64286267924274,18.3096568089676,2478.962862998143,2.2565167740555454,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:26.496Z,BUS102,14,68c7fc9096a1200ee2c79927,16.511,80.7464,439.3194184081919,6589.791276122878,0.25,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:26.692Z,BUS201,15,68c7fc9096a1200ee2c79930,16.49862214154155,80.65810195568979,15.840535960392918,119.8525735928499,0.1261032390702401,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:27.047Z,BUS302,16,68c7fc9096a1200ee2c79939,16.503390038702168,80.65373550739378,13.514974131383587,4024.1262214652425,4.962552625388408,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:27.532Z,BUS101,14,68c7fc9096a1200ee2c79927,16.494619999999998,80.72316,439.3314913982715,3514.651931186172,0.1333333333333333,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:27.592Z,BUS302,16,68c7fc9096a1200ee2c79937,16.5385,80.7771,733.4556892486278,11001.835338729416,0.25,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:27.906Z,BUS301,16,68c7fc9096a1200ee2c79938,16.5177,80.6762,185.34805366984423,2780.220805047664,0.25,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.014Z,BUS102,14,68c7fc9096a1200ee2c79927,16.511,80.7464,439.3194184081919,6589.791276122878,0.25,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.039Z,BUS201,15,68c7fc9096a1200ee2c79930,16.498824424722418,80.65811742717206,14.49597541039989,97.3772564884985,0.1119589561143948,2,rain,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.062Z,BUS302,16,68c7fc9096a1200ee2c79939,16.50337047265035,80.65372393721267,14.562262011592498,4024.638567742704,4.606242451137093,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.064Z,BUS201,15,68c7fc9096a1200ee2c79930,16.49649655551266,80.65811620539702,14.49597541039989,356.21096500177964,0.3747884182416935,2,rain,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.064Z,BUS101,14,68c7fc9096a1200ee2c79929,16.47875940712994,80.70638179254861,12.121371951153192,1148.19392471205,1.5787458291837089,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.070Z,BUS301,16,68c7fc9096a1200ee2c79939,16.514434987900028,80.64067355016448,18.87416971379797,2167.377091551564,1.9138829455078856,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.111Z,BUS101,14,68c7fc9096a1200ee2c79927,16.49228,80.71984,439.3332154240562,3075.3325079683937,0.1166666666666666,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.385Z,BUS101,14,68c7fc9096a1200ee2c79929,16.47962004895074,80.70622430600125,13.41621318469856,1051.1404095588266,1.3058086201224943,2,rain,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.418Z,BUS101,14,68c7fc9096a1200ee2c79929,16.47617904741918,80.70670595622104,13.41621318469856,1437.1824284248162,1.785380132529932,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.482Z,BUS301,16,68c7fc9096a1200ee2c79939,16.516252437383795,80.63847118738242,17.622086381678237,1857.6114923783373,1.7568970477768402,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.525Z,BUS102,14,68c7fc9096a1200ee2c79927,16.50632,80.73975999999999,439.3228686930231,5711.197293009301,0.2166666666666666,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.593Z,BUS302,16,68c7fc9096a1200ee2c79937,16.537113333333334,80.77037333333334,733.4582081535754,10268.414914150057,0.2333333333333333,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.697Z,BUS102,14,68c7fc9096a1200ee2c79928,16.47588086758506,80.6966089304331,8.033580549213005,1076.5865291249704,1.9369305037793725,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:28.918Z,BUS301,16,68c7fc9096a1200ee2c79938,16.5165,80.67499333333333,185.34833084827704,2594.876631875878,0.2333333333333333,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.082Z,BUS101,14,68c7fc9096a1200ee2c79927,16.48994,80.71652,439.33493927785145,2636.009635667109,0.1,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.084Z,BUS202,15,68c7fc9096a1200ee2c7992f,16.499819,80.6729,108.03427387362542,1620.5141081043814,0.25,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.103Z,BUS302,16,68c7fc9096a1200ee2c79939,16.507066442660268,80.6493727404928,15.609549891801407,3404.885645709955,3.635472802772594,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.230Z,BUS101,14,68c7fc9096a1200ee2c79929,16.476221255189916,80.70671961394736,13.41621318469856,1432.7126419248896,1.7798274150350724,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.233Z,BUS101,14,68c7fc9096a1200ee2c79929,16.476208051479105,80.70672294611919,13.41621318469856,1434.2142346760802,1.7816928106954306,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.295Z,BUS302,16,68c7fc9096a1200ee2c79939,16.499682061342597,80.65809386962904,15.609549891801407,4645.341381284942,4.959935225000531,2,rain,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.360Z,BUS101,14,68c7fc9096a1200ee2c79929,16.48304677265227,80.70579282504804,14.711054418243926,667.3443663706724,0.7560577093905937,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.488Z,BUS301,16,68c7fc9096a1200ee2c79939,16.518091034506234,80.6363035230987,17.40454808518789,1549.0703508962497,1.4833961246931997,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.548Z,BUS102,14,68c7fc9096a1200ee2c79927,16.50398,80.73644,439.3245935777927,5271.8951229335125,0.2,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.587Z,BUS201,15,68c7fc9096a1200ee2c7992f,16.499819,80.6729,108.03427387362542,1620.5141081043814,0.25,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.589Z,BUS302,16,68c7fc9096a1200ee2c79937,16.535726666666665,80.76364666666667,733.4607268476817,9534.989449019862,0.2166666666666666,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.706Z,BUS102,14,68c7fc9096a1200ee2c79928,16.475940365591747,80.69725449443953,9.263682297190634,1007.5791699821988,1.812776564181474,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.775Z,BUS302,16,68c7fc9096a1200ee2c79939,16.49972465292293,80.65811650148355,15.609549891801407,4644.0233664872985,4.958527951027461,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:29.946Z,BUS101,14,68c7fc9096a1200ee2c79929,16.476185599157958,80.70672105643035,14.711054418243926,1436.664539465282,1.6276473670978575,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:30.050Z,BUS301,16,68c7fc9096a1200ee2c79938,16.5153,80.67378666666666,185.3486080128942,2409.531904167625,0.2166666666666667,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:30.099Z,BUS302,16,68c7fc9096a1200ee2c79939,16.512602127002623,80.6428617624768,16.65683777201032,2477.14503029035,2.478606748167685,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:30.101Z,BUS302,16,68c7fc9096a1200ee2c79939,16.499695025672626,80.6581155976284,16.65683777201032,4646.127034264242,4.648868628665583,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:30.129Z,BUS202,15,68c7fc9096a1200ee2c7992f,16.49959773333333,80.67191333333334,108.0343324586328,1512.480654420859,0.2333333333333333,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:30.396Z,BUS101,14,68c7fc9096a1200ee2c79929,16.48474917859005,80.70556152284644,16.00589565178929,476.4465246931493,0.4961156554000646,2,clear,2,0.5446390350150271,0.838670567945424
